#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
98	39	114	100	-12.374565	23.040261	98	-39	66	80	65.625435	-156.959739
142	17	71	75	9.224525	-40.202143	142	-17	109	105	43.224525	139.797857
49	38	73	49	-3.508270	-6.986409	49	-38	107	131	72.491730	173.013591
82	50	85	43	11.737731	17.119474	82	-50	95	137	111.737731	-162.880526
67	44	103	71	-0.436619	1.800142	67	-44	77	109	87.563381	-178.199858
45	38	102	105	9.885439	-22.674436	45	-38	78	75	85.885439	157.325564
96	9	84	111	7.658025	164.305449	96	-9	96	69	25.658025	-15.694551
50	5	79	69	21.429251	-168.445069	50	-5	101	111	31.429251	11.554931
44	9	42	38	5.495865	1.967114	44	-9	138	142	23.495865	-178.032886
83	16	99	111	12.583568	-24.353004	83	-16	81	69	44.583568	155.646996
75	46	84	95	15.638416	14.829101	75	-46	96	85	107.638416	-165.170899
138	43	36	66	-23.538729	-172.810008	138	-43	144	114	62.461271	7.189992
127	14	39	82	0.219879	133.358605	127	-14	141	98	28.219879	-46.641395
126	40	96	101	-7.862344	6.805114	126	-40	84	79	72.137656	-173.194886
138	37	43	67	8.111891	11.564219	138	-37	137	113	82.111891	-168.435781
95	14	51	49	4.375611	2.052198	95	-14	129	131	32.375611	-177.947802
115	51	40	71	2.649708	18.144778	115	-51	140	109	104.649708	-161.855222
40	41	45	110	21.564466	-56.586158	40	-41	135	70	103.564466	123.413842
98	17	35	100	6.603883	0.276596	98	-17	145	80	40.603883	-179.723404
96	16	98	37	17.989118	6.540414	96	-16	82	143	49.989118	-173.459586
114	18	85	80	8.843323	10.969282	114	-18	95	100	44.843323	-169.030718
70	24	113	41	7.410696	6.193150	70	-24	67	139	55.410696	-173.806850
77	52	96	106	-12.955722	4.899349	77	-52	84	74	91.044278	-175.100651
36	52	105	75	19.741582	36.926537	36	-52	75	105	123.741582	-143.073463
111	20	42	76	8.354578	-11.314026	111	-20	138	104	48.354578	168.685974
78	13	83	80	9.228520	17.586645	78	-13	97	100	35.228520	-162.413355
113	39	43	71	11.725477	19.857419	113	-39	137	109	89.725477	-160.142581
98	35	109	101	4.837547	7.977140	98	-35	71	79	74.837547	-172.022860
103	43	70	100	-4.439147	35.812210	103	-43	110	80	81.560853	-144.187790
97	46	55	77	-7.570906	0.182535	97	-46	125	103	84.429094	-179.817465
82	6	111	55	24.664454	16.160463	82	-6	69	125	36.664454	-163.839537
130	35	99	102	18.411733	40.042250	130	-35	81	78	88.411733	-139.957750
77	9	108	107	24.975328	6.066498	77	-9	72	73	42.975328	-173.933502
49	47	81	43	-12.984051	-9.721537	49	-47	99	137	81.015949	170.278463
68	51	53	102	-5.560634	17.075573	68	-51	127	78	96.439366	-162.924427
48	14	100	108	23.565747	28.813451	48	-14	80	72	51.565747	-151.186549
144	9	54	51	6.182309	14.633297	144	-9	126	129	24.182309	-165.366703
75	37	115	77	-9.037895	-70.778169	75	-37	65	103	64.962105	109.221831
100	53	95	96	3.119675	-62.527568	100	-53	85	84	109.119675	117.472432
126	50	98	36	-7.478675	-22.518308	126	-50	82	144	92.521325	157.481692
65	8	72	79	6.369109	3.975378	65	-8	108	101	22.369109	-176.024622
102	43	53	36	2.682116	-0.617464	102	-43	127	144	88.682116	179.382536
69	41	38	97	18.176945	-28.191678	69	-41	142	83	100.176945	151.808322
36	19	42	75	-0.301564	153.624149	36	-19	138	105	37.698436	-26.375851
50	8	45	53	17.856401	155.847560	50	-8	135	127	33.856401	-24.152440
76	23	50	76	5.839996	4.371308	76	-23	130	104	51.839996	-175.628692
35	43	84	65	10.992508	31.104779	35	-43	96	115	96.992508	-148.895221
