#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
112	43	111	79	-13.426323	66.470919	112	-43	69	101	72.573677	-113.529081
98	17	35	100	6.795019	-3.090058	98	-17	145	80	40.795019	176.909942
82	6	111	55	6.062768	11.887823	82	-6	69	125	18.062768	-168.112177
36	13	43	108	4.119379	44.866884	36	-13	137	72	30.119379	-135.133116
96	6	95	68	5.857326	9.215782	96	-6	85	112	17.857326	-170.784218
70	24	113	41	16.919558	-9.190226	70	-24	67	139	64.919558	170.809774
72	40	83	81	5.716642	-1.953069	72	-40	97	99	85.716642	178.046931
101	6	49	103	18.167986	-15.925840	101	-6	131	77	30.167986	164.074160
111	20	42	76	9.803391	-18.487691	111	-20	138	104	49.803391	161.512309
49	10	68	83	-0.542971	-9.818846	49	-10	112	97	19.457029	170.181154
134	10	65	102	5.441186	-31.479266	134	-10	115	78	25.441186	148.520734
77	17	106	105	3.955271	-6.383341	77	-17	74	75	37.955271	173.616659
105	18	109	65	10.915004	15.769119	105	-18	71	115	46.915004	-164.230881
131	37	97	80	2.168816	-53.671735	131	-37	83	100	76.168816	126.328265
135	8	72	96	10.619987	-4.035996	135	-8	108	84	26.619987	175.964004
132	20	37	37	1.559609	11.693401	132	-20	143	143	41.559609	-168.306599
145	21	78	51	0.560230	11.748509	145	-21	102	129	42.560230	-168.251491
142	17	71	75	6.105822	16.820602	142	-17	109	105	40.105822	-163.179398
138	37	43	67	8.585744	-24.462863	138	-37	137	113	82.585744	155.537137
135	19	114	74	-0.438644	44.558152	135	-19	66	106	37.561356	-135.441848
106	25	95	105	-2.070683	-32.024459	106	-25	85	75	47.929317	147.975541
79	6	48	79	4.979289	-0.779228	79	-6	132	101	16.979289	179.220772
78	13	83	80	12.353533	12.171551	78	-13	97	100	38.353533	-167.828449
81	36	110	41	3.218610	14.299295	81	-36	70	139	75.218610	-165.700705
115	52	41	41	-4.368478	-7.500362	115	-52	139	139	99.631522	172.499638
36	19	42	75	20.126434	10.719227	36	-19	138	105	58.126434	-169.280773
101	8	35	46	-2.559049	10.936483	101	-8	145	134	13.440951	-169.063517
128	11	45	95	5.347342	-17.248392	128	-11	135	85	27.347342	162.751608
