#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
36	52	105	75	3.001317	-15.945299	36	-52	75	105	107.001317	164.054701
35	22	75	85	15.082544	2.407454	35	-22	105	95	59.082544	-177.592546
97	46	55	77	-3.608008	-5.046062	97	-46	125	103	88.391992	174.953938
80	43	109	102	2.682116	9.098819	80	-43	71	78	88.682116	-170.901181
112	19	112	68	2.323726	32.009855	112	-19	68	112	40.323726	-147.990145
103	54	97	44	-4.815426	4.444727	103	-54	83	136	103.184574	-175.555273
81	36	110	41	0.942809	-7.090147	81	-36	70	139	72.942809	172.909853
75	46	84	95	-10.038084	-12.695040	75	-46	96	85	81.961916	167.304960
83	16	99	111	20.223290	2.103492	83	-16	81	69	52.223290	-177.896508
111	12	51	70	5.055811	-15.443921	111	-12	129	110	29.055811	164.556079
79	9	78	75	7.807370	5.249752	79	-9	102	105	25.807370	-174.750248
66	50	110	43	-5.880253	24.056481	66	-50	70	137	94.119747	-155.943519
140	9	68	106	10.504815	-41.166860	140	-9	112	74	28.504815	138.833140
128	45	69	80	-5.779184	-32.109318	128	-45	111	100	84.220816	147.890682
96	42	102	36	-4.922492	11.997723	96	-42	78	144	79.077508	-168.002277
48	40	77	81	7.873152	21.127358	48	-40	103	99	87.873152	-158.872642
135	36	101	43	-11.505939	34.182215	135	-36	79	137	60.494061	-145.817785
96	9	84	111	-3.253697	166.900196	96	-9	96	69	14.746303	-13.099804
49	46	113	96	3.778634	11.117109	49	-46	67	84	95.778634	-168.882891
132	20	37	37	2.286904	8.144429	132	-20	143	143	42.286904	-171.855571
47	49	40	106	-2.915507	-30.235408	47	-49	140	74	95.084493	149.764592
96	16	98	37	15.119709	7.717209	96	-16	82	143	47.119709	-172.282791
71	43	112	66	-14.259829	-18.679910	71	-43	68	114	71.740171	161.320090
145	21	78	51	-1.992398	26.962956	145	-21	102	129	40.007602	-153.037044
125	38	113	50	1.840935	2.931945	125	-38	67	130	77.840935	-177.068055
133	15	38	97	2.645514	-19.923754	133	-15	142	83	32.645514	160.076246
127	14	39	82	1.430774	-13.290954	127	-14	141	98	29.430774	166.709046
68	15	70	97	5.676969	0.355439	68	-15	110	83	35.676969	-179.644561
70	24	113	41	-0.989494	5.794410	70	-24	67	139	47.010506	-174.205590
108	13	71	54	2.305998	5.617834	108	-13	109	126	28.305998	-174.382166
50	43	54	110	-1.412499	-5.019888	50	-43	126	70	84.587501	174.980112
79	54	66	52	2.125603	11.266859	79	-54	114	128	110.125603	-168.733141
100	11	46	96	3.137356	-19.684794	100	-11	134	84	25.137356	160.315206
108	47	76	77	0.038023	50.305533	108	-47	104	103	94.038023	-129.694467
114	18	85	80	3.990032	-16.732653	114	-18	95	100	39.990032	163.267347
99	38	96	111	22.217396	40.710077	99	-38	84	69	98.217396	-139.289923
113	37	97	79	9.989863	-45.427324	113	-37	83	101	83.989863	134.572676
102	42	37	113	0.222976	10.002131	102	-42	143	67	84.222976	-169.997869
82	50	85	43	-1.849599	-2.142371	82	-50	95	137	98.150401	177.857629
