#delta	Selev	th1	th2	elevERR		phiERR		delta	ASelev	ASth1	ASth2	ASelERR		ASphiERR
49	10	68	83	12.838622	-8.411656	49	-10	112	97	32.838622	171.588344
49	38	73	49	4.441344	2.265919	49	-38	107	131	80.441344	-177.734081
84	25	46	79	4.568756	9.018814	84	-25	134	101	54.568756	-170.981186
52	20	36	95	1.142870	-8.046401	52	-20	144	85	41.142870	171.953599
97	46	55	77	-2.848671	0.734607	97	-46	125	103	89.151329	-179.265393
35	50	41	52	0.038751	-7.518935	35	-50	139	128	100.038751	172.481065
98	38	35	73	0.040879	8.522719	98	-38	145	107	76.040879	-171.477281
126	9	40	71	4.117855	-0.058881	126	-9	140	109	22.117855	179.941119
78	13	83	80	8.187758	-0.231792	78	-13	97	100	34.187758	179.768208
43	55	38	47	-1.051230	-0.931424	43	-55	142	133	108.948770	179.068576
101	6	49	103	12.351026	-10.911733	101	-6	131	77	24.351026	169.088267
54	20	111	78	6.173915	6.618566	54	-20	69	102	46.173915	-173.381434
136	18	69	81	10.088743	-3.729425	136	-18	111	99	46.088743	176.270575
66	16	69	108	10.766314	-9.305727	66	-16	111	72	42.766314	170.694273
139	35	100	37	1.602630	-5.153829	139	-35	80	143	71.602630	174.846171
54	43	78	40	0.049292	-4.077153	54	-43	102	140	86.049292	175.922847
85	42	50	111	2.482413	-9.698860	85	-42	130	69	86.482413	170.301140
36	38	76	95	-11.187736	-1.955845	36	-38	104	85	64.812264	178.044155
125	17	75	73	10.413173	4.761988	125	-17	105	107	44.413173	-175.238012
49	10	38	36	5.390384	0.285615	49	-10	142	144	25.390384	-179.714385
66	40	54	48	1.719799	-3.506059	66	-40	126	132	81.719799	176.493941
44	38	70	85	-0.441914	10.780671	44	-38	110	95	75.558086	-169.219329
110	54	100	73	7.544468	-4.848458	110	-54	80	107	115.544468	175.151542
40	51	81	98	-7.280903	-11.534906	40	-51	99	82	94.719097	168.465094
47	39	108	49	-3.159028	-30.956733	47	-39	72	131	74.840972	149.043267
105	18	109	65	13.321570	8.500573	105	-18	71	115	49.321570	-171.499427
